year,country,from_start,dist_yearly
2005,YE,0.9714285714285714,0.8235294117647058
2006,YE,0.972972972972973,0.6923076923076923
2007,YE,0.9772727272727273,0.7377049180327869
2008,YE,0.9811320754716981,0.726027397260274
2009,YE,0.9824561403508771,0.7380952380952381
2010,YE,0.9882352941176471,0.6601941747572816
2011,YE,0.967032967032967,0.5619834710743802
2012,YE,0.9642857142857143,0.5169491525423728
2013,YE,0.972972972972973,0.5227272727272727
2014,YE,0.9714285714285714,0.48951048951048953
2015,YE,0.981651376146789,0.5310344827586206
2016,YE,0.9702970297029703,0.5177304964539007
2017,YE,0.9732142857142857,0.4785714285714286
2018,YE,0.975,0.4217687074829932
2019,YE,0.9784172661870504,0.36075949367088606
2020,YE,0.9864864864864865,0.3657142857142857
2021,YE,0.9818181818181818,0.2857142857142857
2022,YE,0.9824561403508771,0.2127659574468085
1970,ZA,0.0,
1971,ZA,0.7945205479452054,0.7945205479452054
1972,ZA,0.7894736842105263,0.7419354838709677
1973,ZA,0.8181818181818182,0.7538461538461538
1974,ZA,0.7692307692307693,0.8028169014084507
1975,ZA,0.7228915662650602,0.75
1976,ZA,0.7444444444444445,0.6395348837209303
1977,ZA,0.7108433734939759,0.6436781609195402
1978,ZA,0.6666666666666666,0.6559139784946236
1979,ZA,0.6309523809523809,0.6288659793814433
1980,ZA,0.6947368421052632,0.6020408163265306
1981,ZA,0.7216494845360825,0.5686274509803921
1982,ZA,0.648936170212766,0.5247524752475248
1983,ZA,0.696969696969697,0.5048543689320388
1984,ZA,0.6972477064220184,0.49107142857142855
1985,ZA,0.6956521739130435,0.46774193548387094
1986,ZA,0.7083333333333334,0.55
1987,ZA,0.6639344262295082,0.4460431654676259
1988,ZA,0.6578947368421053,0.4492753623188406
1989,ZA,0.6821705426356589,0.4652777777777778
1990,ZA,0.6953125,0.4838709677419355
1991,ZA,0.648,0.4605263157894737
1992,ZA,0.6692913385826772,0.302158273381295
1993,ZA,0.6821705426356589,0.34265734265734266
1994,ZA,0.6906474820143885,0.37662337662337664
1995,ZA,0.7254901960784313,0.3532934131736527
1996,ZA,0.697986577181208,0.34104046242774566
1997,ZA,0.7261146496815286,0.27218934911242604
1998,ZA,0.6917808219178082,0.3
1999,ZA,0.7058823529411765,0.30177514792899407
2000,ZA,0.7018633540372671,0.28651685393258425
2001,ZA,0.696969696969697,0.26881720430107525
2002,ZA,0.7058823529411765,0.28350515463917525
2003,ZA,0.7298850574712644,0.2964824120603015
2004,ZA,0.7403314917127072,0.2736318407960199
2005,ZA,0.7384615384615385,0.2028985507246377
2006,ZA,0.7411167512690355,0.16822429906542055
2007,ZA,0.7411167512690355,0.1588785046728972
2008,ZA,0.7384615384615385,0.13333333333333333
2009,ZA,0.7536231884057971,0.1643835616438356
2010,ZA,0.7594339622641509,0.11261261261261261
2011,ZA,0.751219512195122,0.13004484304932734
2012,ZA,0.7638888888888888,0.1615720524017467
2013,ZA,0.7685185185185185,0.10964912280701754
2014,ZA,0.775330396475771,0.10300429184549356
2015,ZA,0.7733333333333333,0.09282700421940929
2016,ZA,0.7723214285714286,0.08936170212765958
2017,ZA,0.7713004484304933,0.0815450643776824
2018,ZA,0.7733333333333333,0.06896551724137931
2019,ZA,0.7792207792207793,0.06779661016949153
2020,ZA,0.782051282051282,0.05439330543933055
2021,ZA,0.7811158798283262,0.07024793388429752
2022,ZA,0.7829787234042553,0.07407407407407407
1970,ZM,0.0,
1971,ZM,0.9090909090909091,0.9090909090909091
1972,ZM,1.0,1.0
1973,ZM,1.0,1.0
1974,ZM,1.0,0.9090909090909091
1975,ZM,1.0,1.0
1977,ZM,1.0,1.0
1978,ZM,0.9090909090909091,1.0
1979,ZM,0.9230769230769231,0.8571428571428571
1980,ZM,1.0,1.0
1981,ZM,1.0,1.0
1982,ZM,1.0,1.0
1983,ZM,1.0,1.0
1984,ZM,0.9285714285714286,1.0
1985,ZM,0.9166666666666666,0.5714285714285714
1986,ZM,0.9444444444444444,1.0
1987,ZM,1.0,0.8823529411764706
1988,ZM,0.8823529411764706,0.9444444444444444
1989,ZM,0.9444444444444444,1.0
1990,ZM,0.9473684210526315,0.8333333333333334
1991,ZM,0.8888888888888888,0.8421052631578947
1992,ZM,0.9444444444444444,0.8333333333333334
1993,ZM,0.9523809523809523,0.7894736842105263
1994,ZM,0.8888888888888888,0.8
1995,ZM,0.8333333333333334,0.7894736842105263
1996,ZM,0.9047619047619048,0.7619047619047619
1997,ZM,0.8888888888888888,0.75
1998,ZM,0.8846153846153846,0.7941176470588235
1999,ZM,1.0,0.7586206896551724
2000,ZM,0.9259259259259259,0.8387096774193549
2001,ZM,0.92,0.6896551724137931
2002,ZM,0.8846153846153846,0.9142857142857143
2003,ZM,0.9615384615384616,0.7741935483870968
2004,ZM,0.8928571428571429,0.8571428571428571
2005,ZM,0.9743589743589743,0.8478260869565217
2006,ZM,0.9459459459459459,0.78
2007,ZM,0.9333333333333333,0.62
2008,ZM,0.9318181818181818,0.6949152542372882
2009,ZM,0.9038461538461539,0.676923076923077
2010,ZM,0.9074074074074074,0.6
2011,ZM,0.9166666666666666,0.6233766233766234
2012,ZM,0.9090909090909091,0.5487804878048781
2013,ZM,0.9166666666666666,0.4827586206896552
2014,ZM,0.9102564102564102,0.44086021505376344
2015,ZM,0.9302325581395349,0.4563106796116505
2016,ZM,0.946236559139785,0.5546218487394958
2017,ZM,0.9574468085106383,0.45217391304347826
2018,ZM,0.9354838709677419,0.4700854700854701
2019,ZM,0.9259259259259259,0.371900826446281
2020,ZM,0.9453125,0.3931034482758621
2021,ZM,0.946969696969697,0.389937106918239
2022,ZM,0.959731543624161,0.3067484662576687
1970,ZW,0.0,
1972,ZW,1.0,1.0
1973,ZW,1.0,1.0
1974,ZW,1.0,1.0
1976,ZW,1.0,1.0
1977,ZW,1.0,1.0
1978,ZW,1.0,0.8333333333333334
1979,ZW,1.0,1.0
1980,ZW,1.0,1.0
1981,ZW,1.0,1.0
1982,ZW,0.8571428571428571,0.875
1983,ZW,1.0,0.9
1984,ZW,0.9375,0.8235294117647058
1985,ZW,1.0,0.8823529411764706
1986,ZW,1.0,1.0
1987,ZW,1.0,0.8823529411764706
1988,ZW,0.95,0.8620689655172413
1989,ZW,0.9,0.8333333333333334
1990,ZW,0.9523809523809523,0.84
1991,ZW,0.9523809523809523,0.8571428571428571
1992,ZW,0.9615384615384616,0.75
1993,ZW,0.96875,0.8333333333333334
1994,ZW,0.9666666666666667,0.8235294117647058
1995,ZW,0.9666666666666667,0.7659574468085106
1996,ZW,0.96875,0.8235294117647058
1997,ZW,1.0,0.8490566037735849
1998,ZW,0.9459459459459459,0.7115384615384616
1999,ZW,0.9714285714285714,0.7090909090909091
2000,ZW,0.9807692307692307,0.6290322580645161
2001,ZW,0.9782608695652174,0.5882352941176471
2002,ZW,0.9534883720930233,0.6865671641791045
2003,ZW,0.9545454545454546,0.7014925373134329
2004,ZW,0.9736842105263158,0.6721311475409836
2005,ZW,0.9534883720930233,0.6666666666666666
2006,ZW,0.9583333333333334,0.7
2007,ZW,0.9818181818181818,0.6027397260273972
2008,ZW,0.984375,0.6071428571428571
2009,ZW,0.9814814814814815,0.6024096385542169
2010,ZW,0.967741935483871,0.5443037974683544
2011,ZW,0.9852941176470589,0.5824175824175825
2012,ZW,0.9866666666666667,0.5463917525773195
2013,ZW,0.9807692307692307,0.5042016806722689
2014,ZW,0.9813084112149533,0.4485294117647059
2015,ZW,0.9829059829059829,0.4966442953020134
2016,ZW,0.9814814814814815,0.42657342657342656
2017,ZW,0.9826086956521739,0.4295774647887324
2018,ZW,0.9829059829059829,0.4217687074829932
2019,ZW,0.984,0.40789473684210525
2020,ZW,0.9847328244274809,0.4294478527607362
2021,ZW,0.9855072463768116,0.31875
2022,ZW,0.9858156028368794,0.29878048780487804
1971,AS,0.0,
1979,AS,1.0,1.0
1988,AS,1.0,1.0
1994,AS,1.0,1.0
1997,AS,1.0,1.0
1998,AS,1.0,1.0
1999,AS,1.0,1.0
2000,AS,1.0,1.0
2001,AS,1.0,1.0
2002,AS,1.0,1.0
2003,AS,1.0,1.0
2004,AS,1.0,1.0
2005,AS,1.0,0.5
2006,AS,1.0,0.5
2007,AS,1.0,1.0
2008,AS,1.0,0.9166666666666666
2009,AS,1.0,0.7777777777777778
2010,AS,1.0,0.6666666666666666
2011,AS,1.0,0.8571428571428571
2012,AS,1.0,0.7142857142857143
2013,AS,1.0,0.7692307692307693
2014,AS,1.0,0.5833333333333334
2015,AS,1.0,0.8571428571428571
2016,AS,1.0,0.8461538461538461
2017,AS,1.0,0.8181818181818182
2018,AS,1.0,0.75
2019,AS,1.0,0.6363636363636364
2020,AS,1.0,0.7692307692307693
2021,AS,1.0,0.6923076923076923
2022,AS,1.0,0.6
1971,BF,0.0,
1972,BF,1.0,1.0
1976,BF,0.75,1.0
1978,BF,1.0,1.0
1980,BF,1.0,1.0
1981,BF,1.0,1.0
1982,BF,1.0,1.0
1983,BF,1.0,1.0
1984,BF,1.0,1.0
1985,BF,1.0,1.0
1986,BF,0.8571428571428571,0.8333333333333334
1987,BF,1.0,0.8333333333333334
1988,BF,0.8,1.0
1989,BF,1.0,1.0
1990,BF,0.7777777777777778,0.9166666666666666
1991,BF,0.9166666666666666,0.7142857142857143
1992,BF,0.8888888888888888,0.5833333333333334
1993,BF,0.8888888888888888,0.8333333333333334
1994,BF,1.0,0.9285714285714286
1995,BF,0.9230769230769231,0.8823529411764706
1996,BF,0.9166666666666666,0.7647058823529411
1997,BF,0.8461538461538461,0.7058823529411765
1998,BF,0.9565217391304348,0.8214285714285714
1999,BF,0.95,0.6551724137931034
2000,BF,0.8888888888888888,0.75
2001,BF,0.9583333333333334,0.78125
2002,BF,0.9130434782608695,0.7058823529411765
2003,BF,0.9130434782608695,0.6666666666666666
2004,BF,0.9629629629629629,0.7948717948717948
2005,BF,0.9375,0.6976744186046512
2006,BF,0.9555555555555556,0.6842105263157895
2007,BF,0.9423076923076923,0.6666666666666666
2008,BF,0.9591836734693877,0.6486486486486487
2009,BF,0.9615384615384616,0.625
2010,BF,0.9491525423728814,0.5714285714285714
2011,BF,0.9682539682539683,0.5930232558139535
2012,BF,0.9733333333333334,0.5054945054945055
2013,BF,0.9726027397260274,0.5102040816326531
2014,BF,0.975609756097561,0.5288461538461539
2015,BF,0.9759036144578314,0.5575221238938053
2016,BF,0.978494623655914,0.5378151260504201
2017,BF,0.978021978021978,0.5203252032520326
2018,BF,0.978021978021978,0.4745762711864407
2019,BF,0.9787234042553191,0.5
2020,BF,0.9824561403508771,0.4852941176470588
2021,BF,0.9732142857142857,0.4154929577464789
2022,BF,0.9813084112149533,0.3609022556390977
1971,FJ,0.0,
1972,FJ,0.8,0.8
1973,FJ,1.0,0.6666666666666666
1974,FJ,0.75,1.0
1975,FJ,1.0,1.0
1976,FJ,1.0,0.8
1978,FJ,1.0,1.0
1979,FJ,1.0,1.0
1980,FJ,1.0,1.0
1981,FJ,0.7142857142857143,1.0
1982,FJ,1.0,1.0
1983,FJ,1.0,1.0
1984,FJ,0.9,0.9090909090909091
1985,FJ,0.9230769230769231,0.9444444444444444
1986,FJ,1.0,0.8571428571428571
1987,FJ,1.0,1.0
1988,FJ,1.0,0.9230769230769231
1989,FJ,1.0,1.0
1990,FJ,0.9,0.8888888888888888
1991,FJ,0.75,0.8461538461538461
1992,FJ,1.0,0.9090909090909091
1993,FJ,0.8571428571428571,1.0
1994,FJ,1.0,1.0
1995,FJ,0.8571428571428571,1.0
1996,FJ,1.0,1.0
1997,FJ,0.8666666666666667,0.9090909090909091
1998,FJ,0.8333333333333334,0.75
1999,FJ,0.9090909090909091,0.8888888888888888
2000,FJ,0.9090909090909091,0.875
2001,FJ,1.0,0.95
2002,FJ,0.9333333333333333,0.9583333333333334
2003,FJ,1.0,0.8461538461538461
2004,FJ,0.9,0.9714285714285714
2005,FJ,0.9259259259259259,0.7837837837837838
2006,FJ,0.95,0.7254901960784313
2007,FJ,0.9428571428571428,0.7192982456140351
2008,FJ,0.9722222222222222,0.7857142857142857
2009,FJ,0.9210526315789473,0.6909090909090909
2010,FJ,0.9487179487179487,0.711864406779661
2011,FJ,0.9565217391304348,0.639344262295082
2012,FJ,0.9574468085106383,0.7361111111111112
2013,FJ,0.9482758620689655,0.6493506493506493
2014,FJ,0.9620253164556962,0.6568627450980392
2015,FJ,0.9692307692307692,0.5980392156862745
2016,FJ,0.9605263157894737,0.6138613861386139
2017,FJ,0.9620253164556962,0.49514563106796117
2018,FJ,0.968421052631579,0.5378151260504201
2019,FJ,0.96875,0.49606299212598426
2020,FJ,0.9680851063829787,0.5384615384615384
2021,FJ,0.9716981132075472,0.4732824427480916
2022,FJ,0.9714285714285714,0.45985401459854014
1971,GI,0.0,
1975,GI,1.0,1.0
1978,GI,1.0,1.0
1982,GI,1.0,1.0
1983,GI,0.0,1.0
1984,GI,1.0,1.0
1985,GI,1.0,1.0
1986,GI,1.0,1.0
1987,GI,1.0,1.0
1988,GI,1.0,1.0
1989,GI,1.0,0.8
1990,GI,1.0,1.0
1991,GI,0.8571428571428571,1.0
1992,GI,1.0,1.0
1993,GI,1.0,0.6666666666666666
1994,GI,1.0,1.0
1995,GI,1.0,1.0
1996,GI,1.0,1.0
1997,GI,1.0,1.0
1998,GI,1.0,1.0
1999,GI,1.0,1.0
2000,GI,1.0,0.9090909090909091
2001,GI,1.0,0.8888888888888888
2003,GI,0.6666666666666666,1.0
2004,GI,1.0,1.0
2005,GI,1.0,0.8333333333333334
2006,GI,1.0,1.0
2007,GI,1.0,1.0
2008,GI,1.0,0.8823529411764706
2009,GI,1.0,0.8823529411764706
2010,GI,1.0,0.9166666666666666
2011,GI,1.0,0.9090909090909091
2012,GI,1.0,0.8333333333333334
2013,GI,1.0,0.8125
2014,GI,0.8888888888888888,0.9411764705882353
2015,GI,0.9,0.8125
2016,GI,1.0,0.9444444444444444
2017,GI,1.0,0.9333333333333333
2018,GI,1.0,0.9166666666666666
2019,GI,1.0,0.8333333333333334
2020,GI,0.9230769230769231,0.95
2021,GI,1.0,0.9
2022,GI,1.0,0.8260869565217391
1971,GU,0.0,
1972,GU,1.0,1.0
1973,GU,1.0,1.0
1978,GU,1.0,0.5
1982,GU,1.0,0.5
1983,GU,1.0,1.0
1984,GU,1.0,1.0
1985,GU,1.0,1.0
1986,GU,1.0,1.0
1987,GU,1.0,0.8
1988,GU,1.0,0.8571428571428571
1989,GU,1.0,0.8888888888888888
1990,GU,1.0,1.0
1991,GU,1.0,1.0
1992,GU,1.0,1.0
1993,GU,1.0,1.0
1994,GU,1.0,0.8823529411764706
1995,GU,1.0,0.9090909090909091
1996,GU,1.0,0.75
1997,GU,1.0,0.9230769230769231
1998,GU,1.0,0.6666666666666666
1999,GU,1.0,0.6666666666666666
2000,GU,1.0,0.7333333333333333
2001,GU,1.0,0.6923076923076923
2002,GU,1.0,0.75
2003,GU,1.0,0.7727272727272727
2004,GU,1.0,0.7777777777777778
2005,GU,1.0,0.6363636363636364
2006,GU,1.0,0.75
2007,GU,1.0,0.75
2008,GU,1.0,0.8181818181818182
2009,GU,1.0,0.84
2010,GU,1.0,0.76
2011,GU,0.9565217391304348,0.6896551724137931
2012,GU,1.0,0.75
2013,GU,1.0,0.625
2014,GU,1.0,0.625
2015,GU,0.9583333333333334,0.6857142857142857
2016,GU,0.96,0.6756756756756757
2017,GU,0.9696969696969697,0.5128205128205128
2018,GU,1.0,0.5348837209302325
2019,GU,1.0,0.574468085106383
2020,GU,1.0,0.6964285714285714
2021,GU,1.0,0.6481481481481481
2022,GU,0.9722222222222222,0.6727272727272727
1971,LS,0.0,
1973,LS,1.0,1.0
1974,LS,1.0,1.0
1976,LS,1.0,1.0
1977,LS,1.0,1.0
1979,LS,1.0,0.6666666666666666
1981,LS,1.0,1.0
1982,LS,1.0,1.0
1984,LS,1.0,0.6666666666666666
1985,LS,1.0,1.0
1986,LS,1.0,0.6666666666666666
1987,LS,1.0,1.0
1988,LS,1.0,1.0
1990,LS,1.0,1.0
1991,LS,1.0,1.0
1992,LS,1.0,1.0
1993,LS,1.0,1.0
1994,LS,1.0,1.0
1995,LS,1.0,1.0
1996,LS,1.0,1.0
1997,LS,1.0,1.0
1998,LS,1.0,1.0
1999,LS,1.0,1.0
2000,LS,1.0,1.0
2001,LS,1.0,0.7142857142857143
2002,LS,1.0,1.0
2003,LS,1.0,1.0
2004,LS,1.0,1.0
2005,LS,1.0,0.9230769230769231
2006,LS,1.0,0.9333333333333333
2007,LS,1.0,0.9444444444444444
2008,LS,1.0,0.7368421052631579
2009,LS,1.0,0.7272727272727273
2010,LS,1.0,0.85
2011,LS,1.0,0.9130434782608695
2012,LS,1.0,0.8260869565217391
2013,LS,1.0,0.8421052631578947
2014,LS,1.0,0.9090909090909091
2015,LS,0.9411764705882353,0.84
2016,LS,1.0,0.75
2017,LS,1.0,0.896551724137931
2018,LS,1.0,0.8260869565217391
2019,LS,1.0,0.9117647058823529
2020,LS,1.0,0.75
2021,LS,1.0,0.7407407407407407
2022,LS,1.0,0.7076923076923077
1971,MZ,0.0,
1972,MZ,1.0,1.0
1973,MZ,1.0,1.0
1974,MZ,1.0,1.0
1975,MZ,1.0,1.0
1976,MZ,1.0,1.0
1977,MZ,1.0,1.0
1978,MZ,1.0,1.0
1979,MZ,1.0,1.0
1980,MZ,1.0,1.0
1981,MZ,1.0,0.8
1982,MZ,1.0,1.0
1983,MZ,1.0,0.8888888888888888
1984,MZ,1.0,0.8181818181818182
1985,MZ,1.0,0.9
1986,MZ,1.0,0.8888888888888888
1987,MZ,1.0,1.0
1988,MZ,1.0,0.8888888888888888
1989,MZ,1.0,0.8571428571428571
1990,MZ,1.0,0.9444444444444444
1991,MZ,1.0,0.8125
1992,MZ,1.0,0.8333333333333334
1993,MZ,0.9333333333333333,0.631578947368421
1994,MZ,1.0,0.7777777777777778
1995,MZ,0.9523809523809523,0.8181818181818182
1996,MZ,1.0,0.8611111111111112
1997,MZ,0.9642857142857143,0.7368421052631579
1998,MZ,0.9583333333333334,0.8181818181818182
1999,MZ,0.96875,0.782608695652174
2000,MZ,0.9666666666666667,0.7843137254901961
2001,MZ,0.975,0.7931034482758621
2002,MZ,1.0,0.7457627118644068
2003,MZ,0.972972972972973,0.7966101694915254
2004,MZ,0.9761904761904762,0.7258064516129032
2005,MZ,0.9772727272727273,0.696969696969697
2006,MZ,1.0,0.7037037037037037
2007,MZ,1.0,0.6593406593406593
2008,MZ,0.9855072463768116,0.6597938144329897
2009,MZ,1.0,0.5714285714285714
2010,MZ,0.9875,0.5363636363636364
2011,MZ,0.989247311827957,0.4824561403508772
2012,MZ,1.0,0.5317460317460317
2013,MZ,0.9893617021276596,0.4878048780487805
2014,MZ,0.9897959183673469,0.5230769230769231
2015,MZ,1.0,0.4859154929577465
2016,MZ,1.0,0.4326241134751773
2017,MZ,1.0,0.4393939393939394
2018,MZ,1.0,0.4714285714285714
2019,MZ,1.0,0.38028169014084506
2020,MZ,1.0,0.43333333333333335
2021,MZ,1.0,0.348993288590604
2022,MZ,1.0,0.33548387096774196
1972,BW,0.0,
1973,BW,1.0,1.0
1975,BW,1.0,1.0
1976,BW,1.0,0.5
1977,BW,1.0,1.0
1978,BW,1.0,1.0
1979,BW,1.0,1.0
1980,BW,1.0,1.0
1983,BW,1.0,1.0
1984,BW,1.0,1.0
1985,BW,1.0,1.0
1986,BW,1.0,0.5
1987,BW,1.0,1.0
1988,BW,1.0,1.0
1989,BW,1.0,1.0
1990,BW,1.0,1.0
1991,BW,1.0,0.8125
1992,BW,1.0,0.7857142857142857
1993,BW,1.0,0.9333333333333333
1994,BW,1.0,0.8461538461538461
1995,BW,1.0,0.9230769230769231
1996,BW,1.0,0.9333333333333333
1997,BW,1.0,0.9047619047619048
1998,BW,1.0,0.7916666666666666
1999,BW,1.0,0.9117647058823529
2000,BW,1.0,0.7837837837837838
2001,BW,1.0,0.8461538461538461
2002,BW,1.0,0.8378378378378378
2003,BW,1.0,0.8108108108108109
2004,BW,1.0,0.8723404255319149
2005,BW,1.0,0.7857142857142857
2006,BW,1.0,0.7297297297297297
2007,BW,1.0,0.6296296296296297
2008,BW,1.0,0.5789473684210527
2009,BW,1.0,0.6923076923076923
2010,BW,0.9824561403508771,0.6410256410256411
2011,BW,1.0,0.5714285714285714
2012,BW,0.9848484848484849,0.5824175824175825
2013,BW,0.9883720930232558,0.5523809523809524
2014,BW,1.0,0.5596330275229358
2015,BW,1.0,0.5288461538461539
2016,BW,0.9882352941176471,0.5478260869565217
2017,BW,1.0,0.475
2018,BW,1.0,0.5074626865671642
2019,BW,1.0,0.4748201438848921
2020,BW,1.0,0.4305555555555556
2021,BW,1.0,0.363013698630137
2022,BW,1.0,0.28169014084507044
1972,DM,0.0,
1985,DM,1.0,1.0
1994,DM,1.0,1.0
1995,DM,1.0,1.0
1996,DM,1.0,1.0
1999,DM,1.0,0.0
2000,DM,1.0,1.0
2001,DM,1.0,1.0
2003,DM,1.0,1.0
2004,DM,1.0,1.0
2005,DM,1.0,1.0
2006,DM,1.0,1.0
2007,DM,1.0,1.0
2008,DM,1.0,1.0
2009,DM,1.0,1.0
2010,DM,1.0,1.0
2011,DM,1.0,1.0
2012,DM,1.0,1.0
2013,DM,1.0,0.9
2014,DM,1.0,0.9444444444444444
2015,DM,1.0,0.7894736842105263
2016,DM,1.0,0.7857142857142857
2017,DM,1.0,0.7037037037037037
2018,DM,1.0,0.8461538461538461
2019,DM,1.0,0.7727272727272727
2020,DM,1.0,0.9259259259259259
2021,DM,1.0,0.84
2022,DM,1.0,0.7
1972,GA,0.0,
1974,GA,1.0,1.0
1979,GA,1.0,1.0
1980,GA,1.0,1.0
1982,GA,1.0,1.0
1983,GA,1.0,1.0
1984,GA,1.0,1.0
1985,GA,1.0,0.75
1986,GA,1.0,1.0
1987,GA,1.0,0.8333333333333334
1988,GA,1.0,0.8333333333333334
1989,GA,1.0,0.875
1990,GA,1.0,0.8888888888888888
1991,GA,1.0,0.8181818181818182
1992,GA,1.0,0.6923076923076923
1993,GA,1.0,0.9230769230769231
1994,GA,1.0,0.8666666666666667
1995,GA,1.0,0.8
1996,GA,1.0,0.75
1997,GA,1.0,0.8461538461538461
1998,GA,1.0,0.8125
1999,GA,1.0,0.8
2000,GA,1.0,0.8571428571428571
2001,GA,1.0,0.9047619047619048
2002,GA,1.0,0.75
2003,GA,1.0,0.6
2004,GA,1.0,0.5714285714285714
2005,GA,0.9411764705882353,0.6785714285714286
2006,GA,1.0,0.625
2007,GA,1.0,0.76
2008,GA,1.0,0.8611111111111112
2009,GA,1.0,0.725
2010,GA,1.0,0.675
2011,GA,1.0,0.66
2012,GA,1.0,0.631578947368421
2013,GA,1.0,0.6825396825396826
2014,GA,1.0,0.6410256410256411
2015,GA,1.0,0.6625
2016,GA,1.0,0.7105263157894737
2017,GA,0.9777777777777777,0.6933333333333334
2018,GA,1.0,0.5909090909090909
2019,GA,1.0,0.6575342465753424
2020,GA,1.0,0.6666666666666666
2021,GA,0.9830508474576272,0.573170731707317
2022,GA,1.0,0.7159090909090909
