year,country,from_start,dist_yearly
1991,PT,0.5802469135802469,0.3411764705882353
1992,PT,0.611764705882353,0.38202247191011235
1993,PT,0.5963855421686747,0.3651685393258427
1994,PT,0.5780346820809249,0.3370165745856354
1995,PT,0.5869565217391305,0.2736842105263158
1996,PT,0.6022099447513812,0.26424870466321243
1997,PT,0.5698924731182796,0.2512820512820513
1998,PT,0.5854922279792746,0.195
1999,PT,0.5778894472361809,0.19138755980861244
2000,PT,0.5771144278606966,0.20642201834862386
2001,PT,0.5885167464114832,0.16818181818181818
2002,PT,0.5990338164251208,0.17488789237668162
2003,PT,0.589622641509434,0.15695067264573992
2004,PT,0.6100917431192661,0.14035087719298245
2005,PT,0.5971563981042654,0.1288888888888889
2006,PT,0.6211453744493393,0.09292035398230089
2007,PT,0.6150442477876106,0.09361702127659574
2008,PT,0.6079295154185022,0.08085106382978724
2009,PT,0.6071428571428571,0.05194805194805195
2010,PT,0.611353711790393,0.060085836909871244
2011,PT,0.6206896551724138,0.05084745762711865
2012,PT,0.6271186440677966,0.04201680672268908
2013,PT,0.6244725738396625,0.05761316872427984
2014,PT,0.6228813559322034,0.053497942386831275
2015,PT,0.6302521008403361,0.045454545454545456
2016,PT,0.6276150627615062,0.03305785123966942
2017,PT,0.6333333333333333,0.04897959183673469
2018,PT,0.6363636363636364,0.04081632653061224
2019,PT,0.6322314049586777,0.02857142857142857
2020,PT,0.6291666666666667,0.02459016393442623
2021,PT,0.6352459016393442,0.024489795918367346
2022,PT,0.6322314049586777,0.024390243902439025
1970,PY,0.0,
1971,PY,1.0,1.0
1972,PY,1.0,0.75
1973,PY,1.0,1.0
1974,PY,1.0,1.0
1975,PY,0.9090909090909091,1.0
1976,PY,1.0,0.6
1977,PY,1.0,1.0
1978,PY,0.9166666666666666,0.875
1979,PY,1.0,0.9
1980,PY,0.9166666666666666,0.7777777777777778
1981,PY,0.9,1.0
1982,PY,0.9166666666666666,0.8888888888888888
1983,PY,0.9333333333333333,0.8461538461538461
1984,PY,0.9411764705882353,0.75
1985,PY,0.9166666666666666,0.9375
1986,PY,0.9047619047619048,0.9523809523809523
1987,PY,1.0,0.95
1988,PY,0.8888888888888888,0.9411764705882353
1989,PY,1.0,0.9375
1990,PY,0.8,0.9285714285714286
1991,PY,1.0,0.875
1992,PY,0.8666666666666667,0.8666666666666667
1993,PY,1.0,0.9375
1994,PY,0.8888888888888888,1.0
1995,PY,0.75,0.9
1996,PY,0.9090909090909091,0.8181818181818182
1997,PY,0.8461538461538461,0.9166666666666666
1998,PY,0.9375,0.875
1999,PY,1.0,0.8125
2000,PY,1.0,0.8
2001,PY,0.9615384615384616,0.7931034482758621
2002,PY,1.0,0.7837837837837838
2003,PY,0.9047619047619048,0.8918918918918919
2004,PY,0.9259259259259259,0.8484848484848485
2005,PY,0.9024390243902439,0.7755102040816326
2006,PY,0.926829268292683,0.6363636363636364
2007,PY,0.9318181818181818,0.7166666666666667
2008,PY,0.9285714285714286,0.7419354838709677
2009,PY,0.9090909090909091,0.7183098591549296
2010,PY,0.9107142857142857,0.6625
2011,PY,0.896551724137931,0.7241379310344828
2012,PY,0.927536231884058,0.5747126436781609
2013,PY,0.9325842696629213,0.5514018691588785
2014,PY,0.9438202247191011,0.5887096774193549
2015,PY,0.9428571428571428,0.5955882352941176
2016,PY,0.9469026548672567,0.45714285714285713
2017,PY,0.9478260869565217,0.3971631205673759
2018,PY,0.9541984732824428,0.3841059602649007
2019,PY,0.9545454545454546,0.34810126582278483
2020,PY,0.9552238805970149,0.3902439024390244
2021,PY,0.9545454545454546,0.3291139240506329
2022,PY,0.9516129032258065,0.33986928104575165
1970,QA,0.0,
1971,QA,0.875,0.875
1972,QA,0.875,0.8571428571428571
1973,QA,1.0,1.0
1974,QA,1.0,1.0
1975,QA,0.8888888888888888,0.8571428571428571
1976,QA,1.0,1.0
1977,QA,1.0,0.8571428571428571
1978,QA,0.9375,0.9411764705882353
1979,QA,0.9230769230769231,0.8947368421052632
1980,QA,1.0,0.8947368421052632
1981,QA,0.8,0.9130434782608695
1982,QA,0.9444444444444444,0.7142857142857143
1983,QA,0.8571428571428571,0.9583333333333334
1984,QA,0.8461538461538461,0.9090909090909091
1985,QA,0.9230769230769231,0.8
1986,QA,0.9444444444444444,0.8085106382978723
1987,QA,0.9333333333333333,0.6666666666666666
1988,QA,0.9259259259259259,0.8913043478260869
1989,QA,0.8823529411764706,0.86
1990,QA,0.8484848484848485,0.68
1991,QA,0.9230769230769231,0.7037037037037037
1992,QA,0.9,0.8307692307692308
1993,QA,0.95,0.7936507936507936
1994,QA,0.9069767441860465,0.746031746031746
1995,QA,0.926829268292683,0.6721311475409836
1996,QA,0.9,0.7419354838709677
1997,QA,0.9117647058823529,0.6851851851851852
1998,QA,0.9361702127659575,0.8333333333333334
1999,QA,0.8648648648648649,0.7941176470588235
2000,QA,0.9056603773584906,0.75
2001,QA,0.9454545454545454,0.675
2002,QA,0.9344262295081968,0.5875
2003,QA,0.9393939393939394,0.6111111111111112
2004,QA,0.9436619718309859,0.6363636363636364
2005,QA,0.9518072289156626,0.6306306306306306
2006,QA,0.9375,0.603448275862069
2007,QA,0.9456521739130435,0.4778761061946903
2008,QA,0.9514563106796117,0.5555555555555556
2009,QA,0.9574468085106383,0.5151515151515151
2010,QA,0.9727891156462585,0.5337423312883436
2011,QA,0.9664429530201343,0.32386363636363635
2012,QA,0.9753086419753086,0.32432432432432434
2013,QA,0.967741935483871,0.3010752688172043
2014,QA,0.9709302325581395,0.30569948186528495
2015,QA,0.9695121951219512,0.32
2016,QA,0.9725274725274725,0.2955665024630542
2017,QA,0.9698795180722891,0.26
2018,QA,0.9720670391061452,0.25757575757575757
2019,QA,0.9719101123595506,0.2669902912621359
2020,QA,0.9743589743589743,0.19806763285024154
2021,QA,0.973404255319149,0.1848341232227488
2022,QA,0.9742268041237113,0.22325581395348837
1970,RE,0.0,
1972,RE,1.0,1.0
1973,RE,1.0,0.0
1978,RE,1.0,1.0
1979,RE,1.0,1.0
1981,RE,1.0,1.0
1982,RE,1.0,1.0
1983,RE,1.0,1.0
1984,RE,0.6666666666666666,1.0
1985,RE,0.8,0.6666666666666666
1986,RE,0.8571428571428571,0.8
1987,RE,1.0,0.7142857142857143
1988,RE,0.8,1.0
1989,RE,0.8333333333333334,0.9
1990,RE,0.875,0.7272727272727273
1991,RE,1.0,0.8181818181818182
1992,RE,0.9583333333333334,0.84
1993,RE,0.9444444444444444,0.6
1994,RE,0.9565217391304348,0.6774193548387096
1995,RE,0.9523809523809523,0.5806451612903226
1996,RE,0.9666666666666667,0.6578947368421053
1997,RE,0.96,0.7209302325581395
1998,RE,0.96875,0.6428571428571429
1999,RE,0.9565217391304348,0.7777777777777778
2000,RE,0.9642857142857143,0.6578947368421053
2001,RE,0.9583333333333334,0.7
2002,RE,0.9705882352941176,0.6818181818181818
2003,RE,0.9655172413793104,0.5348837209302325
2004,RE,0.975609756097561,0.6274509803921569
2005,RE,0.9722222222222222,0.625
2006,RE,0.9767441860465116,0.5370370370370371
2007,RE,0.972972972972973,0.6206896551724138
2008,RE,0.98,0.6615384615384615
2009,RE,0.9803921568627451,0.5147058823529411
2010,RE,0.9795918367346939,0.5294117647058824
2011,RE,0.9803921568627451,0.5714285714285714
2012,RE,0.9787234042553191,0.5151515151515151
2013,RE,0.98,0.5303030303030303
2014,RE,0.9814814814814815,0.5753424657534246
2015,RE,0.9795918367346939,0.5694444444444444
2016,RE,0.9827586206896551,0.6282051282051282
2017,RE,0.9830508474576272,0.6395348837209303
