subfield_id,counts_all,counts_individual,counts_collab,probability_all,probability_individual,probability_collab,counts_individual_pct,counts_collab_pct,year
3506,2229,1933,296.0,0.0008400897301762945,0.0008312705667433288,0.0009026261542027005,86.7205024674742,13.279497532525797,2011
3600,25762,23814,1948.0,0.009709462372723956,0.010241012558937211,0.005940255906712367,92.43847527365888,7.561524726341122,2011
3603,590,521,69.0,0.00022236560825662348,0.00022405171509222674,0.00021040947513508899,88.30508474576271,11.694915254237289,2011
3604,4884,4546,338.0,0.0018407349673311,0.001954969475641579,0.0010307014868936243,93.07944307944308,6.920556920556921,2011
3605,2534,2335,199.0,0.0009550414429191252,0.0010041473219584442,0.0006068331239403291,92.14680347277032,7.853196527229676,2011
3607,893,870,23.0,0.00033656353927655045,0.0003741362612864439,7.013649171169632e-05,97.42441209406495,2.57558790593505,2011
3608,90,86,4.0,3.392017753067138e-05,3.69835844490048e-05,1.2197650732468927e-05,95.55555555555556,4.444444444444445,2011
3609,1765,1622,143.0,0.0006652123704626109,0.0006975276043754161,0.00043606601368576415,91.89801699716715,8.101983002832862,2011
3611,2254,2129,125.0,0.0008495120017125921,0.0009155587359526886,0.00038117658538965396,94.45430346051464,5.545696539485359,2011
3612,2383,2191,192.0,0.0008981309228398878,0.0009422213200903432,0.0005854872351585084,91.94292908099034,8.057070919009652,2011
3614,2288,2065,223.0,0.0008623262910019569,0.0008880360684557548,0.0006800190283351426,90.2534965034965,9.746503496503497,2011
3616,3076,2862,214.0,0.0011593162898260573,0.0012307792871285085,0.0006525743141870875,93.04291287386216,6.957087126137841,2011
1100,4319,3964,355.0,0.0015712585202302717,0.0016588008928399558,0.0009886541492839917,91.78050474646909,8.21949525353091,2012
1102,5482,4672,810.0,0.001994359622112144,0.0019550751189072336,0.002255802425126854,85.22437066763955,14.775629332360452,2012
1103,5262,4617,645.0,0.0019143233001740426,0.0019320594657522897,0.001796287116304717,87.74230330672748,12.25769669327252,2012
1104,3441,2953,488.0,0.0012518408354045764,0.0012357313412099872,0.0013590513376072898,85.81807614065679,14.181923859343215,2012
1105,14954,12055,2899.0,0.005440287083010763,0.005044612705142702,0.008073544728941666,80.61388257322456,19.386117426775446,2012
1106,15397,13687,1710.0,0.00560145113127703,0.005727549904213036,0.004762249564156692,88.89394037799572,11.106059622004286,2012
1107,1538,1360,178.0,0.0005595266506399995,0.0005691143325586125,0.0004957195452747902,88.42652795838751,11.573472041612485,2012
1108,144,113,31.0,5.238741072312089e-05,4.728670557288471e-05,8.633317923324997e-05,78.47222222222221,21.52777777777778,2012
1109,6081,4996,1085.0,0.0022122766986617925,0.002090658239310903,0.003021661273163749,82.15753987830949,17.84246012169051,2012
1110,42946,36792,6154.0,0.015623817645244096,0.015396216561394465,0.017138528548432914,85.67037675220044,14.32962324779956,2012
1111,5779,4794,985.0,0.002102408656728581,0.002006128022269109,0.002743167146604878,82.9555286381727,17.044471361827306,2012
1200,637,630,7.0,0.00023174153215713895,0.00026363384522935725,1.949458885912096e-05,98.9010989010989,1.098901098901099,2012
1202,10918,10704,214.0,0.003971984376909958,0.00447926457037308,0.0005959774308359837,98.03993405385602,1.9600659461439824,2012
1203,12985,12467,518.0,0.004723962001664755,0.005217020870594281,0.0014425995755749511,96.01078167115902,3.98921832884097,2012
1204,8528,8032,496.0,0.003102498879491493,0.0033611222934638056,0.0013813308677319996,94.18386491557223,5.816135084427768,2012
1205,2360,2335,25.0,0.0008585714535178146,0.0009771190930326179,6.962353163971772e-05,98.9406779661017,1.059322033898305,2012
1206,1689,1626,63.0,0.0006144606716066054,0.0006804264005443411,0.00017545129973208865,96.26998223801066,3.7300177619893424,2012
1207,5687,5581,106.0,0.00206893892209992,0.002335461095595306,0.0002952037741524031,98.13609987691225,1.863900123087744,2012
1208,13879,13595,284.0,0.005049200509904131,0.00568905099348113,0.0007909233194271933,97.95374306506233,2.046256934937676,2012
1209,2420,2350,70.0,0.000880399541319115,0.0009833960893476025,0.00019494588859120962,97.10743801652893,2.8925619834710745,2012
1210,2491,2407,84.0,0.0009062294452173204,0.0010072486753445443,0.00023393506630945153,96.62786029706945,3.3721397029305504,2012
1211,12445,12181,264.0,0.004527509211453052,0.005097339474188572,0.0007352244941154191,97.8786661309763,2.1213338690237045,2012
1212,4387,4359,28.0,0.0015959970197384121,0.0018240951291345528,7.797835543648384e-05,99.36175062685206,0.6382493731479371,2012
1213,4276,4169,107.0,0.0015556150573060065,0.0017445865091447468,0.00029798871541799184,97.4976613657624,2.5023386342376055,2012
1302,1038,865,173.0,0.0003776259189624964,0.0003619734541641175,0.00048179483894684663,83.33333333333334,16.666666666666664,2012
1303,2678,2289,389.0,0.0009742603188647066,0.0009578696376666647,0.0010833421523140077,85.47423450336072,14.525765496639284,2012
1304,3538,2992,546.0,0.001287129577350012,0.0012520515316289476,0.001520577931011435,84.56755228942906,15.432447710570942,2012
1305,5372,4692,680.0,0.0019543414611430934,0.001963444447327213,0.001893760060600322,87.34177215189874,12.658227848101266,2012
1306,12739,10993,1746.0,0.004634466841679424,0.0046002013660417845,0.004862507449717886,86.29405761833739,13.705942381662611,2012
1307,12134,9923,2211.0,0.004414366956349646,0.004152442295572876,0.006157505138216635,81.7784737102357,18.2215262897643,2012
1308,2612,2278,334.0,0.0009502494222832762,0.000953266507035676,0.0009301703827066287,87.21286370597244,12.787136294027565,2012
1309,707,575,132.0,0.0002572076345919894,0.00024061819207441337,0.00036761224705770954,81.32956152758133,18.67043847241867,2012
1310,2551,2115,436.0,0.0009280575330186208,0.0008850564804128423,0.001214234391796677,82.90866326930616,17.091336730693847,2012
1311,25585,20923,4662.0,0.009307860439937834,0.008755572926561653,0.01298339618017456,81.77838577291382,18.22161422708618,2012
1312,102751,85251,17500.0,0.037380964161190244,0.035674680856584026,0.048736472147802405,82.96853558602835,17.03146441397164,2012
1313,3225,2769,456.0,0.001173259719319895,0.001158733519746175,0.0012699332171084512,85.86046511627907,14.13953488372093,2012
1314,1808,1476,332.0,0.0006577530457458512,0.0006176564373944942,0.0009246005001754513,81.63716814159292,18.36283185840708,2012
1315,454,374,80.0,0.0001651658643631728,0.00015650644145361845,0.0002227953012470967,82.37885462555066,17.62114537444934,2012
1402,14320,12200,2120.0,0.005209636955243689,0.005105290336187554,0.0059040754830480624,85.19553072625699,14.804469273743019,2012
1403,1162,1057,105.0,0.0004227373004185172,0.00044231900699592163,0.00029241883288681444,90.96385542168674,9.036144578313253,2012
1404,10292,8666,1626.0,0.0037442446608497238,0.0036264300043771587,0.00452831449784724,84.20132141469102,15.798678585308979,2012
1405,7446,6628,818.0,0.0027088656961413763,0.002773595438381238,0.0022780819552515636,89.01423583131883,10.985764168681172,2012
1406,6789,5939,850.0,0.002469848134717137,0.002485272074312941,0.0023672000757504023,87.47974664899102,12.520253351008986,2012
1407,11246,10003,1243.0,0.0040913112568904,0.004185919609252795,0.003461681993126765,88.94718121998932,11.05281878001067,2012
1408,21224,19022,2202.0,0.007721322258246652,0.007960068260242594,0.006132440666826337,89.62495288352808,10.375047116471919,2012
1409,818,734,84.0,0.00029758959702439505,0.00030715435301325114,0.00023393506630945153,89.73105134474328,10.268948655256724,2012
1410,121,121,,4.401997706595575e-05,5.063443694087655e-05,,100.0,,2012
1502,1791,1533,258.0,0.0006515684208688161,0.000641509023391436,0.0007185148465218868,85.59463986599664,14.40536013400335,2012
1503,3681,3143,538.0,0.0013391531866097778,0.0013152399611997935,0.0014982984008867252,85.38440641130127,14.615593588698722,2012
1504,187,178,9.0,6.803087364738616e-05,7.44870229378184e-05,2.506447139029838e-05,95.18716577540107,4.81283422459893,2012
1506,459,407,52.0,0.00016698487167994785,0.00017031583334658476,0.00014481694581061286,88.67102396514161,11.328976034858387,2012
1507,3397,2918,479.0,0.0012358335710169561,0.001221085016475023,0.0013339868662169915,85.89932293199882,14.100677068001177,2012
1508,1059,916,143.0,0.0003852657496929516,0.0003833152416350655,0.00039824660097918536,86.49669499527857,13.503305004721437,2012
1602,6648,5974,674.0,0.002418552128384081,0.0024999183990479052,0.0018770504130067897,89.86161251504213,10.138387484957882,2012
1603,1885,1583,302.0,0.0006857657584241867,0.0006624323444413849,0.00084105226220779,83.9787798408488,16.021220159151195,2012
1604,11047,9038,2009.0,0.0040189147656827535,0.003782099512988779,0.005594947002567715,81.8140671675568,18.185932832443196,2012
1605,35226,31403,3823.0,0.012815270348143448,0.013141101018630962,0.010646830458345634,89.14722080281611,10.852779197183898,2012
1606,3777,3172,605.0,0.0013740781270918585,0.001327375487408764,0.0016848894656811687,83.98199629335451,16.018003706645487,2012
1607,10802,9056,1746.0,0.003929783407160777,0.003789631908566761,0.004862507449717886,83.83632660618404,16.163673393815962,2012
1702,54096,46202,7894.0,0.019680203961652414,0.019333985582994862,0.021984326350557266,85.40742383910086,14.592576160899142,2012
1703,18886,15111,3775.0,0.006870754436922647,0.006323446087715584,0.010513153277597375,80.01164884041088,19.98835115958911,2012
1704,3391,2914,477.0,0.001233650762236826,0.0012194111507910271,0.001328416983685814,85.93335299321734,14.06664700678266,2012
1705,43077,36150,6927.0,0.015671475636943603,0.01512756111911312,0.019291288146732987,83.91949300090535,16.08050699909464,2012
1706,3878,3461,417.0,0.001410822074890714,0.001448312283077469,0.0011613205077504916,89.24703455389376,10.75296544610624,2012
1707,32790,28484,4306.0,0.011929049983410654,0.01191959753573494,0.01199195708962498,86.86794754498322,13.132052455016774,2012
1708,6966,5879,1087.0,0.002534240993730973,0.0024601640890530023,0.0030272311556949266,84.39563594602355,15.604364053976457,2012
1709,4744,4151,593.0,0.0017258741421561493,0.001737054113566765,0.0016514701704941042,87.5,12.5,2012
1710,41321,38110,3211.0,0.01503264026729221,0.01594775530427112,0.008942446403805343,92.22913288642579,7.770867113574212,2012
1711,11027,9403,1624.0,0.004011638736415653,0.0039348397566534065,0.004522744615316063,85.2725129228258,14.727487077174208,2012
1712,3007,2514,493.0,0.0010939510003085036,0.0010520245823914351,0.0013729760439352334,83.60492184901895,16.395078150981043,2012
1800,986,767,219.0,0.00035870824286803613,0.0003209637449062175,0.0006099021371639272,77.78904665314401,22.210953346855984,2012
1802,7462,6731,731.0,0.002714686519555056,0.002816697479744133,0.002035792065145346,90.20369874028411,9.796301259715893,2012
1803,15305,13008,2297.0,0.00556798139664837,0.005443411204354729,0.006397010087057264,84.99183273440052,15.008167265599479,2012
1804,5434,4695,739.0,0.001976897151871104,0.00196469984659021,0.0020580715952700558,86.40044166359957,13.599558336400442,2012
1902,18277,14401,3876.0,0.006649199345739448,0.006026334928806307,0.010794432345421835,78.79301854790174,21.206981452098265,2012
1904,3232,2596,636.0,0.00117580632956338,0.0010863388289133514,0.0017712226449144188,80.32178217821783,19.67821782178218,2012
1906,2608,2205,403.0,0.0009487942164298561,0.0009227184583027505,0.0011223313300322496,84.54754601226993,15.452453987730062,2012
1907,2639,2362,277.0,0.0009600720617938613,0.0009884176863995903,0.0007714287305680723,89.50359984842744,10.496400151572566,2012
1908,11634,8268,3366.0,0.004232466224672142,0.003459880368819565,0.009374112299971593,71.06756059824652,28.93243940175348,2012
1910,9093,7037,2056.0,0.003308046706287071,0.002944748204569821,0.005725839242050385,77.38920048388871,22.610799516111292,2012
1911,3943,2810,1133.0,0.0014344691700087894,0.0011758906430071332,0.003155338453912007,71.26553385746894,28.73446614253107,2012
1912,368,339,29.0,0.00013387893851464228,0.00014186011671865414,8.076329670207255e-05,92.11956521739131,7.880434782608696,2012
2000,8379,7076,1303.0,0.0030482924614515967,0.002961068394988781,0.0036287784690620874,84.44921828380475,15.55078171619525,2012
2002,44823,39350,5473.0,0.01630667299196144,0.016466653666309856,0.015241983546567002,87.7897507975816,12.210249202418401,2012
2003,15313,12298,3015.0,0.00557089180835521,0.005146300045445453,0.008396597915749957,80.31084699275127,19.689153007248745,2012
2100,503,451,52.0,0.00018299213606756811,0.0001887283558705399,0.00014481694581061286,89.66202783300199,10.337972166998012,2012
2102,3184,3102,82.0,0.0011583438593223397,0.0012980828379388352,0.0002283651837782741,97.42462311557789,2.5753768844221105,2012
2103,280,269,11.0,0.00010186440973940174,0.00011256746724872556,3.06343539214758e-05,96.07142857142857,3.9285714285714284,2012
2104,40,34,6.0,1.4552058534200248e-05,1.4227858313965313e-05,1.670964759353225e-05,85.0,15.0,2012
2105,15343,13136,2207.0,0.00558180585225586,0.005496974906242598,0.00614636537315428,85.61559017141367,14.384409828586325,2012
2200,2465,2438,27.0,0.0008967706071700903,0.0010202211343955127,7.519341417089514e-05,98.90466531440161,1.0953346855983772,2012
2202,29242,26083,3159.0,0.010638282391427091,0.01091485965891639,0.00879762945799473,89.19704534573557,10.802954654264415,2012
2203,7332,6619,713.0,0.0026673923293189052,0.002769829240592247,0.0019856631223647493,90.27550463720677,9.724495362793235,2012
2204,55656,47593,8063.0,0.020247734244486226,0.019916072374604445,0.02245498142444176,85.51279287049014,14.487207129509846,2012
2205,25633,22724,2909.0,0.009325322910178874,0.009509230950780816,0.008101394141597554,88.6513478718839,11.3486521281161,2012
2206,22065,18733,3332.0,0.008027279288928211,0.007839131464573889,0.009279424296941577,84.89916156809427,15.100838431905734,2012
2207,49260,45082,4178.0,0.017920860084867606,0.018865303191476005,0.011635484607629625,91.51847340641494,8.481526593585059,2012
2208,114377,97760,16617.0,0.041610519974155546,0.04090927731686026,0.046277369010287575,85.47172945609695,14.528270543903057,2012
2209,11984,10630,1354.0,0.004359796736846395,0.0044482980552191555,0.0037708104736071117,88.70160213618158,11.298397863818424,2012
2210,48041,42940,5101.0,0.017477386101037853,0.01796894811769619,0.014205985395768003,89.38198622010366,10.618013779896339,2012
2211,28108,25016,3092.0,0.010225731531982514,0.010468355987710478,0.008611038393200288,88.99957307528106,11.00042692471894,2012
2212,13998,12322,1676.0,0.005092492884043376,0.005156343239549429,0.004667561561126676,88.02686098014001,11.97313901985998,2012
2213,10359,9727,632.0,0.003768619358894509,0.004070422877057076,0.0017600828798520639,93.89902500241337,6.10097499758664,2012
2214,9261,8319,942.0,0.0033691653521307125,0.0034812221562905126,0.0026234146721845638,89.82831227729187,10.17168772270813,2012
2215,11461,10279,1182.0,0.0041695285715117264,0.004301416341448513,0.0032918005759258536,89.68676380769567,10.313236192304338,2012
2216,870,831,39.0,0.0003165072731188554,0.0003477455958501522,0.00010861270935795964,95.51724137931035,4.482758620689655,2012
2302,3622,3270,352.0,0.0013176889002718324,0.0013683851966666638,0.0009802993254872255,90.28161236885698,9.718387631143015,2012
2303,22221,18164,4057.0,0.008084032317211593,0.007601024071025469,0.011298506714493391,81.74249583727105,18.25750416272895,2012
2304,6548,5291,1257.0,0.0023821719820485807,0.002214105833505602,0.003500671170845007,80.80329871716555,19.196701282834454,2012
2305,9963,8280,1683.0,0.0036245539794059266,0.0034649019658715527,0.0046870561499857966,83.10749774164408,16.89250225835592,2012
2306,18990,14941,4049.0,0.0069085897891115675,0.006252306796145757,0.011276227184368682,78.67825171142707,21.321748288572934,2012
2307,10811,9125,1686.0,0.003933057620330972,0.0038185060916156905,0.004695410973782563,84.40477291647396,15.595227083526039,2012
2308,10750,9809,941.0,0.003910865731066316,0.004104737123578992,0.002620629730918975,91.24651162790698,8.753488372093022,2012
2309,7468,6040,1428.0,0.002716869328335186,0.0025275371828338378,0.003976896127260676,80.878414568827,19.121585431173006,2012
2310,7324,6205,1119.0,0.0026644819176120656,0.0025965841422986697,0.003116349276193765,84.7214636810486,15.278536318951394,2012
